Training log:

	-image_padding: zero_padding
	-seed     : 1234
	-dropout  : True
	-train_size: 127601
	-number_of_epochs: 100
	-valid_size: 17220
	-model_type: CNN
	-shared   : 1
	-flatmethod: c
	-dim      : 400
	-constant_batch_size: 128
	-dataset  : /vildata/rawdata/Trax/proj_nir_noam/TraxInputData/trax_100_300_filtered.pkl.gz
	-n_classes: 64
	-test_size: 10646
	-batch_type: constant
	-nlayers  : 10
	-nmean    : 2
	-pooling  : False
	-learning_rate: 0.0001
	-saving   : trax_100_300_filtered_CNN_c_0
	-opt      : RMS2
	-batch_size: 5
	-image_shape: (300, 100, 3)

information structure:
time            epoch_id: valid: loss                  acc                   fmeasure              precision             recall                test:  loss                  acc                   fmeasure              precision             recall                
2017-06-10 20:45:46   12:        1.954047205999199344  0.509988385570450786  0.244759265675223520  0.880839591297676860  0.145993031364077069         2.028439596432527026  0.484125493198952317  0.215065072851702399  0.855733644283738326  0.126244598910388889  
2017-06-10 20:52:29   13:        1.919108145854475866  0.522706155605293987  0.257750919848922788  0.887045376475264380  0.154819976772926970         1.996626540679759643  0.491264324684956455  0.225239937363229892  0.858119227889335257  0.132913770430208522  
2017-06-10 20:59:06   14:        1.850992048022085168  0.532578397240234480  0.289137268315624252  0.887919871012369799  0.177235772375030382         1.926989965861662935  0.502630095838627056  0.260610726327627829  0.861265149283135911  0.157523952661074801  
2017-06-10 21:05:51   15:        1.828587656541706963  0.540069686604986110  0.300005606007215986  0.894043185625065240  0.184552845542300725         1.908212412754082488  0.507326695539663364  0.271532193491126561  0.866691375549140108  0.165132444113263416  
2017-06-10 21:12:32   16:        1.791596517247189935  0.546283391543797126  0.319525831086295009  0.893542434834160182  0.199245063882671575         1.863337421515774972  0.517941010685852077  0.288454131348709064  0.858897780624072849  0.177719331207007558  
2017-06-10 21:19:16   17:        1.765380071098380910  0.549128919999081644  0.326474868351297243  0.892036231524991341  0.204761904761904756         1.845400161723456334  0.521416494536395381  0.299567915994702672  0.865094444233516113  0.185797482625380650  
2017-06-10 21:25:57   18:        1.703425674626774633  0.566202090896934296  0.351724124148609207  0.895140705485238719  0.224332171896608867         1.781246564497115381  0.537197069400193961  0.323768108474307981  0.871739687002312080  0.203644561340390967  
2017-06-10 21:32:38   19:        1.620034531599968464  0.577874564584539341  0.390557971323270303  0.886975014362047176  0.255981416943181272         1.705123708164380636  0.548281044579752574  0.363629210819410631  0.859807010344627698  0.235111779060754339  
2017-06-10 21:39:18   20:        1.610419603645732334  0.583042973106884910  0.393002202404223788  0.888176132716091415  0.258594657368222458         1.690196842442279079  0.555607740052230570  0.364690549073979853  0.866996429030572280  0.235581439060531528  
2017-06-10 21:46:00   21:        1.589080373030783200  0.591986062717769990  0.395123494079857918  0.895463150857356061  0.259523809516886805         1.673066723443009218  0.564531279443328371  0.369714355202247935  0.878229270589636069  0.239244786802369269  
2017-06-10 21:52:42   22:        1.537002699688059693  0.602206736353077865  0.417845010044405829  0.893467519673736277  0.278919860613332238         1.620333905419796272  0.578715010422099829  0.392280698449634480  0.873861055949252452  0.258031185421754627  
2017-06-10 21:59:23   23:        1.509372743718438548  0.607665505046490084  0.431034538077145091  0.889058756191417610  0.290998838601350507         1.593086519737161311  0.578996806401810504  0.404742196272262933  0.873382930264713919  0.268175840691339484  
2017-06-10 22:06:04   24:        1.468733207661654161  0.609581881713091800  0.452935797799893514  0.889103202952740479  0.310452961707087471         1.553772080645578146  0.589611121637579783  0.425863090368582997  0.874618234299368247  0.286304715419653188  
2017-06-10 22:12:46   25:        1.469801068970550739  0.613879210276055409  0.443271111915889637  0.892274179137403811  0.301567944230102913         1.550550163172923046  0.590832237516066727  0.418069735272988185  0.876167976025372330  0.279259815837305414  
2017-06-10 22:19:27   26:        1.395273631208865162  0.619976771140901661  0.491459520394793792  0.885152638415426352  0.346225319361437467         1.490418395444277788  0.599661844913927711  0.465806792233865008  0.864364927880593381  0.323783580665187032  
2017-06-10 22:26:24   27:        1.397824026815567278  0.626538908190843569  0.481034634752971368  0.886020004237016545  0.336759581853842194         1.489724994959876980  0.600601164846296665  0.456028356143188929  0.870720953101975614  0.314014653368549834  
2017-06-10 22:34:32   28:        1.391263822866787514  0.631649245119261016  0.482161189288627834  0.896791698999105824  0.336643437897563680         1.478926696164613031  0.604922036501601257  0.456360236059425717  0.879680323237967854  0.313169265429417754  
2017-06-10 22:41:29   29:        1.359938449726702858  0.633449477476525358  0.496228722482054352  0.891556445466793690  0.350871080118604628         1.455525393372255616  0.610370092142933918  0.470153033845343571  0.872547247838463380  0.326507608469057076  
2017-06-10 22:48:12   30:        1.313903417487592984  0.637572590136223361  0.522851824109701102  0.879238616658696959  0.378861788583272574         1.415236138959318879  0.614878827784712256  0.497086571086154005  0.857396246368849702  0.354593274514074519  
2017-06-10 22:54:50   31:        1.311261233441644247  0.645470383219879595  0.514222478686586326  0.886364686918314049  0.369221835040880020         1.403071107697312137  0.621829795284242537  0.490475285631047586  0.873752747356007053  0.345669735122976662  
2017-06-10 23:01:35   32:        1.283565531679700555  0.645760743446327945  0.526414277841543599  0.879704828115567383  0.382578397233311718         1.382909224800612957  0.622487319236900816  0.503115349675443135  0.864506867871167151  0.359477738162393146  
2017-06-10 23:08:20   33:        1.264914555416705388  0.650696864236107286  0.536619757761384819  0.880866897715370301  0.392682926787731978         1.370921969262590245  0.623990231128691231  0.509015032677594070  0.863473614512272780  0.365865113612921566  
2017-06-10 23:15:01   34:        1.270625895268687300  0.654239256512135769  0.528358744010415826  0.886603276142536867  0.383217189335518460         1.365736779622648278  0.628405034810825325  0.504131344091213629  0.869615941439135343  0.359383806169156217  
2017-06-10 23:22:00   35:        1.231984706539725583  0.656504064929886888  0.548737477356271652  0.880292725521512942  0.405516840841158188         1.337539645187975301  0.625681007006955281  0.518018854116779837  0.854645057748453785  0.376385496945034481  
2017-06-10 23:28:40   36:        1.216500945124476596  0.659698025440920488  0.552940808619079460  0.878569546019989489  0.410278745658444743         1.323651747004376267  0.633289498459143951  0.523249228321339133  0.855909332842972881  0.381551756573063783  
2017-06-10 23:35:15   37:        1.200099689979863271  0.668466898899322093  0.563867604677131595  0.887599413181708097  0.419976771203206090         1.303277607219863743  0.636577118222435345  0.536462940836947122  0.868126103288133444  0.392635731775017593  
2017-06-10 23:41:52   38:        1.176691537617806427  0.671370499363898143  0.574144235139109171  0.880221627633607673  0.432404181191591686         1.285475608181868346  0.645312793593466716  0.547799071534647908  0.861631907927190466  0.406068006807893789  
2017-06-10 23:48:30   39:        1.153613437122030350  0.673809523920287368  0.586577823131618881  0.876618260484400835  0.446922183452167554         1.262354498784747703  0.646721773492020091  0.558139085097799303  0.853458885711631976  0.418560961908401030  
2017-06-10 23:55:05   40:        1.164081970684481382  0.674854819921389404  0.576405442619434494  0.884723354299724707  0.434030197451754307         1.269590967952947569  0.648224685383810506  0.547240247487708276  0.863238963690239447  0.404659026909340358  
2017-06-11 00:01:41   41:        1.154599888870248225  0.678861788728649773  0.580605761473187210  0.887063814774069037  0.438153310104529625         1.261494497036365070  0.648506481397113865  0.548447149321254934  0.859492091784995860  0.406725530726959328  
2017-06-11 00:08:21   42:        1.145067683661856295  0.677584204468854479  0.583477965907629681  0.879945358803601807  0.442915214811052615         1.253871062140972770  0.646064249572954608  0.551740262543328752  0.857929057741711576  0.411140334409093477  
2017-06-11 00:14:57   43:        1.124925228693759438  0.679442508821564983  0.594820622852316627  0.873623581395055027  0.456968641114982588         1.231913051142988991  0.650291189268614955  0.565200787098497748  0.857464933852246425  0.425511929318350801  
2017-06-11 00:21:35   44:        1.118720506984874685  0.683739837509137582  0.597244356692045009  0.873618532362438360  0.459814169570267106         1.234130438284924969  0.650103325282141098  0.567735323875935394  0.855456634759679035  0.428987413101708681  
2017-06-11 00:28:15   45:        1.088275378367903556  0.688211382169202968  0.612168402649661214  0.866306430163699126  0.478977932747232771         1.206862951851240373  0.657148224774908307  0.586048261834427153  0.848696083933389356  0.451531091478563851  
2017-06-11 00:34:54   46:        1.086779860835457523  0.688211382224584667  0.607439266056964633  0.870934949547017778  0.472590011614401839         1.201485493449414133  0.652263761126589681  0.574712697117708893  0.850573255763608427  0.437723088528727877  
2017-06-11 00:41:30   47:        1.063427382396073373  0.692799070903233116  0.619110628149096787  0.868355681782677080  0.486817654001588163         1.173760329761071475  0.663159872342069745  0.591106988278273793  0.853135655556946926  0.456133759147171747  
2017-06-11 00:48:08   48:        1.085087722851424186  0.691579558888101964  0.610158482453548978  0.873101128144546657  0.474970964050736022         1.189313403874350250  0.663629532308254166  0.582280316647116325  0.857788226030250511  0.444580123979033515  
2017-06-11 00:54:43   49:        1.048437437030911967  0.695528455339934681  0.625994714571900812  0.865235613419757632  0.496109175488231635         1.168272865937209914  0.665226376193281399  0.596846133520924305  0.847560405999942756  0.464493706545255569  
2017-06-11 01:01:19   50:        1.041685619171488053  0.699186991800691438  0.630304710084137576  0.870966300108706903  0.499767711948988447         1.161209512323493787  0.664944580213570724  0.598282673238879292  0.848385844545527457  0.465996618470638613  
2017-06-11 01:08:00   51:        1.063315970501694796  0.697851335656213712  0.615478093574271412  0.868612033218733814  0.482984901222202445         1.180270304004433335  0.661938756429990116  0.583553752291366079  0.852209593744491123  0.447773811782680664  
2017-06-11 01:14:36   52:        1.065261836362078940  0.702555168574972244  0.614347573592133878  0.873498943832277885  0.479965156905188650         1.170337409088984648  0.668420063963335975  0.585304348468332569  0.860638265342791198  0.447398083742547692  
2017-06-11 01:21:16   53:        1.026407542156702490  0.707781649355827436  0.638598892816129360  0.873314797365983830  0.509175377454214928         1.138254209196748912  0.674901371496681834  0.611295675158657459  0.854722249279473711  0.479334961476685195  
2017-06-11 01:27:56   54:        1.030031252239639317  0.701916376472765613  0.630581944647843229  0.871208806735713326  0.500116143949355774         1.143216771294966350  0.667105016058019418  0.601206702194378662  0.852210725493702470  0.468063122321850322  
2017-06-11 01:34:39   55:        1.012053070735709825  0.706387921188212697  0.642432562537863405  0.871485603229509409  0.514401858415060920         1.128257054757874744  0.675183167476392510  0.611835217019030431  0.854422546163125740  0.480274281442646889  
2017-06-11 01:41:19   56:        1.031237270773910808  0.708536585352008252  0.629586364583271330  0.875587815690123672  0.497328687683353587         1.141001949739393506  0.677531467307314839  0.602090592125002710  0.861187021881929859  0.467029870396244440  
2017-06-11 01:47:58   57:        1.000681439606293299  0.717015098888561186  0.649156094608129619  0.880035705419644487  0.519744483200653695         1.107283053604391387  0.684670298793318977  0.620790466730607671  0.866264510788506414  0.487694908908361702  
2017-06-11 01:54:35   58:        0.988345805817780199  0.714982578563357896  0.653434895056880682  0.873638303465405719  0.527351916307079338         1.095275565100056525  0.685609618725688041  0.627621056273000133  0.857302441053678921  0.498497088130604782  
2017-06-11 02:01:13   59:        0.996993163099964552  0.711846690186224706  0.649229300285188771  0.871051744384632731  0.523054587730270359         1.120289827645015279  0.677907195246669758  0.619906836505136005  0.853764160636132918  0.490231072725757888  
2017-06-11 02:07:53   60:        0.992745129253529202  0.713240418160003276  0.647660506353145649  0.870909430271795570  0.521370499460816261         1.102248015740570297  0.684670298793318977  0.622293880273362854  0.857450412322138811  0.492109712590495851  
2017-06-11 02:14:29   61:        0.988264952276365016  0.716898954925359932  0.650975049178913245  0.873677455686664439  0.524506387962558440         1.092709408456079334  0.686079278691872463  0.628533839585972309  0.860428388027371760  0.499060680090026187  
2017-06-11 02:21:08   62:        0.953099148115629902  0.725725900157680348  0.670434308882789765  0.876565991156884827  0.548025551656397325         1.063966422427670366  0.690494082340413873  0.642139910520657109  0.856885948923327034  0.516813826811799548  
2017-06-11 02:27:47   63:        0.978189548396621200  0.720150987445685065  0.659944010985437535  0.874674792558335579  0.535365853700072947         1.088731297442457446  0.687112530617478345  0.629587584983668735  0.858628689906840381  0.500939319921171355  
2017-06-11 02:34:27   64:        0.966530918022758367  0.722938443711687362  0.662721955042405941  0.879212393190248798  0.537572589928541733         1.078297864099138303  0.690024422407822136  0.633188436370851759  0.861877378173593778  0.504320871711292362  
2017-06-11 02:41:05   65:        0.964750800246284124  0.716898954689987322  0.667682121176614407  0.869437923691690817  0.547270615494071300         1.084039026790491134  0.682979522915054926  0.634932332428106760  0.846472839439764035  0.511647567183770247  
2017-06-11 02:47:45   66:        0.957281313042192106  0.720905923275720451  0.672488703129598853  0.869039479074577792  0.553600464493001709         1.070676182291907752  0.687770054570136624  0.641733858060415718  0.847230107168853053  0.519913582555024512  
2017-06-11 02:54:20   67:        0.950159992628950456  0.724506387962558396  0.670916965226539985  0.878777956367231328  0.547967479591724094         1.057576783394737374  0.695096750042614508  0.641700276872974262  0.856205017220004305  0.517095622791510334  
2017-06-11 03:00:58   68:        0.942296689644923191  0.729732868798795287  0.672395939666358133  0.876178307400347856  0.550929152176355186         1.053256119762218557  0.695942137981746645  0.643353286271880931  0.857045530343490181  0.518786398636181700  
2017-06-11 03:07:36   69:        0.950490485583448286  0.724796747829025256  0.678016337229676691  0.868406034374347824  0.561033681668471007         1.081646805466419448  0.693030246191402854  0.649574194358923829  0.847353982909738401  0.530058237858202053  
2017-06-11 03:14:10   70:        0.928292999671865182  0.732636469027998838  0.682123994965724956  0.877336518357439754  0.562833914025735349         1.044031744945683071  0.699887281697696206  0.649589750197022031  0.853550195033313308  0.527897802013753359  
2017-06-11 03:23:27   71:        0.963121888834148066  0.725493611940523420  0.665006516107144896  0.873542855827096676  0.542218350851854214         1.090970538840714044  0.686924666631004488  0.628879040664419908  0.850175012810750252  0.502817959819502058  
2017-06-11 03:34:01   72:        0.934749780271665331  0.730836236975334286  0.682012517762378034  0.871339118314537031  0.565331010425270786         1.057852806872316531  0.697163253893826274  0.653614407024190047  0.847880593160030505  0.535318429479468172  
2017-06-11 03:43:10   73:        0.942419741793376620  0.729210220784398899  0.676226675108888564  0.873148988735938825  0.556852497137935831         1.062067693322980899  0.693312042171113529  0.645270566205299323  0.847687716247129353  0.524234454277514472  
2017-06-11 03:50:58   74:        0.938673687590400818  0.728106852774005331  0.677893533925423064  0.873404021033288180  0.559117305431077960         1.061502066508240638  0.690869810346954161  0.643510412356917527  0.848051577308181037  0.521886154446592032  
2017-06-11 03:58:24   75:        0.919242932766018317  0.732462253235496852  0.692149438606045164  0.870113141417641844  0.579152148622807394         1.046030775331228124  0.695190682035851437  0.660291281752897197  0.845067972362478215  0.545087356776105425  
2017-06-11 04:05:01   76:        0.900924420093687006  0.740069686452686115  0.692440995494386202  0.880425003845932586  0.575725900143834957         1.024811538654723631  0.702047717508552216  0.657128944973423335  0.852886855311127734  0.538042457249745532  
2017-06-11 04:11:45   77:        0.907361125475299790  0.736120789820862709  0.694501671032346168  0.880149217626635894  0.578571428599119475         1.027170526775318615  0.703832425380053195  0.663165075615924637  0.856203115044646967  0.544335900796617533  
2017-06-11 04:18:33   78:        0.916278924039293563  0.735540069852556488  0.688756650111678081  0.878320437136704379  0.571486643465553890         1.034314314989964734  0.702517377508329322  0.657583352286811640  0.856337486757005717  0.537103137350969262  
2017-06-11 04:25:49   79:        0.930737719441678601  0.732926829254447187  0.681172212518742937  0.875867437928672721  0.562311265997493481         1.048641042922776156  0.699605485717985531  0.649520069399924460  0.855548889805404777  0.526864550054554792  
2017-06-11 04:32:55   80:        0.905735382468858208  0.740650406365610636  0.692651484499963499  0.881583373887198318  0.575551684171342171         1.021603301923323714  0.706932181190463527  0.662564086293717325  0.860086046157867767  0.541799736979221347  
2017-06-11 04:39:59   81:        0.878299093883350479  0.742392566699737966  0.703206454433769057  0.877783277059681288  0.591231126680052954         1.000847946123903931  0.704865677339251762  0.666863288497333562  0.850006602848693671  0.552038324275635817  
2017-06-11 04:47:06   82:        0.882817404832297203  0.742218350921081460  0.704486970660578526  0.880521801678284310  0.591986062800842761         1.003412326324395920  0.706368589231042066  0.669788276916291059  0.854114828075252741  0.554198760086491715  
2017-06-11 04:54:10   83:        0.880149770129156184  0.743960511130599911  0.706436084247216933  0.879421678874273915  0.595180023311876361         1.003997461566928706  0.707871501089239796  0.670690089480983964  0.853045916649132097  0.555795603971518948  
2017-06-11 05:01:16   84:        0.874193683692387147  0.742508711022920820  0.710155532708982129  0.874684134592993323  0.602206736436150525         0.999975701505340986  0.707871501089239796  0.674804120802373175  0.849314186719940634  0.563028367450760014  
2017-06-11 05:08:25   85:        0.889006772440069648  0.742857142967906392  0.698018241067104417  0.876051940790590677  0.584727061584020769         1.020131107631783163  0.702423445515092504  0.657366345201066293  0.844350024349546646  0.541330077013036925  
2017-06-11 05:15:40   86:        0.859379520621172399  0.751277584370558804  0.714599406816125882  0.884965511979957098  0.604181184572071373         0.977830565540655727  0.715479992575021040  0.681113254961249970  0.858895061037582064  0.567631035152960650  
2017-06-11 05:22:54   87:        0.851787270361538118  0.754413472747691993  0.716507615403431219  0.887299772172854717  0.605691056993641785         0.979087807200310190  0.713601352676690448  0.676659690007978876  0.859138297806237627  0.561431523565732782  
2017-06-11 05:30:01   88:        0.867143697688803838  0.752729384478237895  0.712267049818227194  0.889686386524315642  0.598896631795770240         0.990126080627663607  0.717452564432995876  0.674894669204642361  0.861609216384056409  0.558331767755322450  
2017-06-11 05:37:03   89:        0.842683508088779787  0.755807200970688542  0.719230531524698069  0.885711461007941181  0.610104529575188348         0.967681271365749107  0.719988728250392063  0.684080664463874499  0.859014979267442857  0.571764042855384069  
2017-06-11 05:44:12   90:        0.871239065154781223  0.756968641336509762  0.707287596548614284  0.894022701813922627  0.590418118494589805         0.994541957014242639  0.719706932270681388  0.669588316691766106  0.867397826113871950  0.549032500458462414  
2017-06-11 05:51:19   91:        0.828443531333777128  0.760336817750808969  0.722810975918232623  0.888662885318096007  0.613821138169845737         0.955544953474016689  0.726563967776974851  0.691694705250700870  0.864720918586687204  0.579560398294046486  
2017-06-11 05:58:20   92:        0.866092837410659899  0.755284553067055553  0.706897151248657152  0.891842156614022219  0.590766550550338998         0.988399834230209051  0.719800864263918316  0.674146431349686770  0.869741774682552538  0.553916964140373724  
2017-06-11 06:05:23   93:        0.825391238754773160  0.762659697887097199  0.727244731856555471  0.893844981974425634  0.617770034746287444         0.956151689854685793  0.724779259905473872  0.689023879681586737  0.864958939786560244  0.575990982551044417  
2017-06-11 06:12:31   94:        0.834704971036567600  0.759465737680663389  0.723182738464191566  0.887300853474491835  0.614866434392474903         0.966155042320002821  0.721115912169234874  0.685725514151515725  0.859528153670051420  0.573454818700055435  
2017-06-11 06:19:50   95:        0.819492747877809902  0.760917537857569659  0.734432397459165331  0.883545228856227438  0.632810685318936916         0.951720507934804338  0.730321247506450666  0.704060101260508220  0.859865485479704983  0.599098252887320881  
2017-06-11 06:27:03   96:        0.830105082775519199  0.759523809385355020  0.725274766003767057  0.889127874208244351  0.617305458782718808         0.955767570212889273  0.722337028081314503  0.686936292828820183  0.861756280862409407  0.574582002618898247  
2017-06-11 06:34:10   97:        0.813412352749141143  0.764518002544407493  0.730499978029492514  0.893991061342440996  0.622357723660308393         0.938240511996191073  0.728818335581067678  0.694298698325231500  0.866119363613422455  0.583035882010218942  
2017-06-11 06:41:19   98:        0.815449466674862289  0.764343786516532897  0.731191180918136396  0.892931379646097478  0.623693379694022609         0.947661645370342254  0.723464211966564519  0.689974734674780210  0.861446052022654785  0.578996806301032341  
2017-06-11 06:48:25   99:        0.801508703353651430  0.765040650628031171  0.737440370862630701  0.890162980958005945  0.633972125449385526         0.934217953696502623  0.728160811662002083  0.700099962480574822  0.862087591427196265  0.592804809340448879  
2017-06-11 06:55:29  100:        0.796420487792649734  0.768292683148356415  0.736686799376683799  0.892051135289129049  0.631939604999573246         0.925289214368424595  0.733421003249675629  0.700038967322031191  0.866666583868876295  0.590456509475933755  

start time:    2017-06-10 19:25:05
end time:      2017-06-11 06:55:29
total runtime: 11:30:24

loss: 0.6653 - acc: 0.7839 - fmeasure: 0.7820 - precision: 0.8572 - recall: 0.7216
