Training log:

	-image_padding: zero_padding
	-seed     : 1234
	-dropout  : True
	-train_size: 224506
	-number_of_epochs: 100
	-valid_size: 31292
	-model_type: CNN
	-shared   : 1
	-flatmethod: c
	-dim      : 400
	-constant_batch_size: 128
	-dataset  : /vildata/rawdata/Trax/proj_nir_noam/TraxInputData/trax_100_300_full.pkl.gz
	-n_classes: 823
	-notes    : None
	-test_size: 29452
	-batch_type: constant
	-nlayers  : 10
	-nmean    : 2
	-pooling  : True
	-learning_rate: 0.0001
	-saving   : trax_100_300_full_CNN_c_1_constant
	-opt      : RMS2
	-batch_size: 5
	-image_shape: (300, 100, 3)

information structure:
time            epoch_id: valid: loss                  acc                   fmeasure              precision             recall                test:  loss                  acc                   fmeasure              precision             recall                
2017-06-18 06:46:50   11        3.719207100317817538  0.297807746373615068  0.076901844881592116  0.807444218447579298  0.041288508246585517         3.762106711913366208  0.294445198975907207  0.067536657738585235  0.755001642952369489  0.036126578841158573  
2017-06-18 06:59:46   12        3.631224533640849295  0.310239038716705939  0.092891961389469951  0.823802007062956587  0.050460181519375820         3.677182285710875576  0.306362895575065797  0.080880882007247093  0.799025488906817904  0.043630313731828137  
2017-06-18 07:12:51   13        3.556692103664237603  0.321551834380369161  0.103135846699044548  0.851100411878954244  0.056468106867707660         3.605560954265032425  0.318993616740405384  0.088752359678025444  0.798743366968464930  0.048146136086846474  
2017-06-18 07:25:53   14        3.482171888045455077  0.330659593574899879  0.115406325264810886  0.850503824836958189  0.063562571904790477         3.530759246262230810  0.327889447236180909  0.100087224971692756  0.824763044121957334  0.054699171534354281  
2017-06-18 07:38:46   15        3.425584897625618463  0.338489070730899344  0.126955190647993960  0.827598535510168820  0.070625079894052908         3.479299112618106982  0.335019693067989233  0.114742116283402237  0.830447315036416667  0.063323373625893062  
2017-06-18 07:51:36   16        3.370595174876226174  0.346797903659443352  0.143830114146274307  0.814665512768612432  0.081075035159421452         3.426800325547290527  0.342217845994785386  0.129156731282597775  0.828246735043456361  0.072083389924609692  
2017-06-18 08:04:26   17        3.321066281412410781  0.355426307111906148  0.150295565296481165  0.822120518265638478  0.085037709325342464         3.383932336296673338  0.351079722947114592  0.133444207709201179  0.839637428720441337  0.074663859841763019  
2017-06-18 08:17:25   18        3.265791705909415921  0.360283778670131893  0.169997432609279797  0.810204382246296095  0.097628786915154406         3.330186154261792097  0.356308569880456671  0.153084724097249936  0.818810232701094987  0.086887138396699870  
2017-06-18 08:30:17   19        3.217850398243228049  0.368656525667649670  0.181689679007403432  0.809969400942028406  0.105138693600569211         3.289101916390496427  0.364966725523536928  0.163550306508742832  0.819371225028262762  0.093474127395749174  
2017-06-18 08:43:03   20        3.176369458654111799  0.376390131727807664  0.195059789990153637  0.804218083105778470  0.114022753422261508         3.251535901358864944  0.371349993213337282  0.175227672440452314  0.818560596079374925  0.101113676492584709  
2017-06-18 08:55:55   21        3.127942800217084596  0.380832161612939202  0.215043225915295150  0.792773153933359676  0.127604499555458495         3.203824377636311560  0.378310471279342975  0.195438947522023371  0.807620183882078013  0.114525329351473748  
2017-06-18 09:08:43   22        3.086966382989367652  0.388246197175845520  0.221598289504115809  0.788562048156593920  0.132206314713978090         3.169537524401162099  0.385304902896890178  0.204148484210548375  0.803040371411652631  0.120433247319693223  
2017-06-18 09:21:33   23        3.047677093738944354  0.393710852678849477  0.240079157238236390  0.782004494138588635  0.145468490351828156         3.131467399204714841  0.390669564044493378  0.222638467144872232  0.793548261149493395  0.133369550454977587  
2017-06-18 09:34:28   24        3.003067160847393335  0.402019685580726482  0.258715076228930141  0.770311903659452901  0.159305892880921729         3.089207751068038466  0.397018878182752222  0.241932853556482363  0.789234372887228641  0.147086785277740051  
2017-06-18 09:47:19   25        2.957043417240978300  0.407580212259572972  0.276235049320702697  0.763410055468214388  0.172727853775969192         3.043254887249811969  0.404590520176504764  0.260786151907843267  0.778895571166109413  0.161279369822083379  
2017-06-18 10:00:12   26        2.929749272507534918  0.412821168414500783  0.274767843550936586  0.768674093333257313  0.171385657687512072         3.016414002654637549  0.409887274216977404  0.260553761339213541  0.785551062683267132  0.160770066548961033  
2017-06-18 10:13:09   27        2.903621312070347127  0.416592100282070776  0.292537118732418722  0.760022894883268574  0.185702415958673595         2.994714003614347586  0.412501697685672242  0.279461087156342658  0.775447195288313518  0.175404047263343743  
2017-06-18 10:25:32   28        2.880520763961643915  0.420714559723284642  0.296458152265297592  0.764215181912514030  0.188418765189122567         2.966795166954145024  0.420141246774412613  0.283656218563362428  0.782585027909839082  0.178391959798994970  
2017-06-18 10:37:52   29        2.840906263449209490  0.427617282463921222  0.309747004183634267  0.759551060294215041  0.199156333894874693         2.930586366797212516  0.425811489889936778  0.294638519740114402  0.779123193654582713  0.186982208338992262  
2017-06-18 10:50:07   30        2.814869609099130532  0.432506711041395542  0.313837717530460081  0.756063648186329762  0.202671609360833727         2.909612341450395157  0.430632894216923690  0.301367994464157740  0.778254377150622956  0.192143148173298917  
2017-06-18 11:02:32   31        2.786738766469447182  0.438195065922952265  0.324192650662836312  0.756125738305934547  0.210980442289377762         2.878384299063251994  0.435929648257396329  0.310309636043203774  0.775980082200011578  0.199341301100095070  
2017-06-18 11:14:52   32        2.773512273771629122  0.440975329157612173  0.342649188882689248  0.744649332136231967  0.227470279947565163         2.868098818898022984  0.439698492478501846  0.328585563369958478  0.763915049969850490  0.214756213499932097  
2017-06-18 11:27:19   33        2.734184634879043063  0.446248242449885368  0.334855362108170351  0.757546612235967309  0.219832545063249701         2.831879958775515238  0.443569197354231892  0.321830518160212131  0.779284991859240161  0.208338992258590261  
2017-06-18 11:39:38   34        2.712286441965845452  0.449827432019104356  0.352795170595559648  0.748408747720517242  0.235906941073105086         2.801632502570224226  0.448152926812333208  0.340078656984771133  0.772025251929306378  0.223550183349178311  
2017-06-18 11:51:57   35        2.690163464462697718  0.455292087495441256  0.363767956942224635  0.743502647998950716  0.245909497635178331         2.779922669613537956  0.451446421311857859  0.350612208977772732  0.765250327631489147  0.232989270681760480  
2017-06-18 12:04:28   36        2.697515767202434578  0.454684903603997159  0.368931787151609514  0.739174769728686343  0.250862840344484361         2.791178007853123422  0.450733396729486535  0.358635139217620191  0.760465372997863209  0.240357191366264072  
2017-06-18 12:16:51   37        2.666772366088170809  0.459446503982570753  0.370396401911733952  0.745329317642145162  0.251629809537888438         2.759527741284145907  0.457014803764662414  0.358906820499425849  0.766956151057954005  0.240051609402390648  
2017-06-18 12:30:13   38        2.658333533897921708  0.464112233158634813  0.374630531066368844  0.747984392448229229  0.255113127956027086         2.751536061011561340  0.459119923960234877  0.362759796437824689  0.766926636405083739  0.243413011004998292  
2017-06-18 12:43:32   39        2.624846512896774176  0.468586220203969228  0.372505905407858384  0.760033858831194231  0.251885465935689778         2.715014311568853422  0.465265516789244771  0.359438785749107981  0.777119798649268945  0.239610213232351266  
2017-06-18 12:55:55   40        2.621599848551106060  0.470727342535555537  0.385468583856414637  0.754055393171877308  0.264156973030154840         2.714316571550526191  0.466623658850904399  0.372872967823973556  0.769421403116301028  0.251969305985358938  
2017-06-18 13:08:22   41        2.596441760569692558  0.473986961607522850  0.390881186991903329  0.754923115944780121  0.269174229837006396         2.693156762711140129  0.471580877375962160  0.377558938425292812  0.769163172230130532  0.256247453479586829  
2017-06-18 13:20:47   42        2.592409820793139197  0.476511568535811225  0.399437641691372192  0.749936505761671368  0.277642848008461951         2.687518672711270096  0.472192041303709009  0.388421633532396005  0.763892999570298215  0.266399565390492699  
2017-06-18 13:33:09   43        2.562488534909813431  0.481784481740464177  0.396571563189404230  0.757276252127358163  0.274031701393327387         2.658335715261114895  0.477590655998806124  0.387047802205482738  0.775254427366698362  0.264090723889718881  
2017-06-18 13:45:27   44        2.554298687602924112  0.481880352889639652  0.395529883289282291  0.761042927523852719  0.272721462377452872         2.643581275057245605  0.480272986570583926  0.386836540507959403  0.779313861044726108  0.263445606410430522  
2017-06-18 13:57:49   45        2.531350893512888334  0.486066726403636851  0.412762519002158879  0.753911559857265212  0.289818483976608920         2.622956492226359959  0.484347412755562867  0.405002585417321259  0.771536462991502803  0.280829824799674055  
2017-06-18 14:10:10   46        2.506720292511825043  0.490764412713236731  0.419000251890828845  0.757898918902433660  0.295155311276902643         2.602247783254706182  0.489813934553742947  0.410739470941612728  0.772841533281452442  0.286126578832051504  
2017-06-18 14:22:34   47        2.500369565346410639  0.492330308035482722  0.419664070358761576  0.757346400097022032  0.295858366374665949         2.590372234392664730  0.491851147646232445  0.411698957601351945  0.771198668728278913  0.287043324731766969  
2017-06-18 14:34:55   48        2.473519782679900469  0.494375559217893557  0.423426468438174441  0.760486655401083289  0.299149942492548782         2.568439146527838446  0.493480918120223988  0.413509745349641800  0.773306491710756605  0.288605188102675547  
2017-06-18 14:47:19   49        2.467205277065875446  0.498146491199750852  0.426896868570524779  0.758970824414684442  0.302665217939459996         2.563019663973798767  0.497521390753661474  0.419523904772211520  0.777234232006360548  0.293766127928887066  
2017-06-18 14:59:48   50        2.464856847814018259  0.498625846831341091  0.419566789761263770  0.764558810857377646  0.294803783703258715         2.556337177437737473  0.497181855238246539  0.411297853333331909  0.782451057003419659  0.285583322015482810  
2017-06-18 15:12:12   51        2.441372837295590958  0.503611146672278243  0.437010473368738717  0.757145091119849400  0.313051259092520850         2.540637757683292364  0.502750237691051094  0.429443499271464579  0.774776769278571753  0.303816379185168461  
2017-06-18 15:24:38   52        2.433550553173721820  0.505208999189013297  0.426810070173249401  0.769965042783585241  0.301291064801277708         2.529923632953472445  0.503123726758007539  0.418230006605099347  0.784349520893244612  0.291728914836397568  
2017-06-18 15:37:01   53        2.413327280371508898  0.508532532360430944  0.430592650794531850  0.771422631148104609  0.304678512098812693         2.510774714490503712  0.507911177525357749  0.420613080963368968  0.788095631256839235  0.293426592413472132  
2017-06-18 15:49:21   54        2.410773902541000435  0.509011888022497749  0.445727212173347820  0.762167909779878361  0.321008564500755100         2.503678897468839537  0.507130245839903515  0.438141305724612462  0.777795625610486319  0.311829417348960414  
2017-06-18 16:01:42   55        2.395148378891757801  0.512591077645050852  0.447556999742139028  0.765547351628088624  0.322318803543296617         2.488889196912150936  0.511306532679506875  0.439815629763916027  0.782930751476989872  0.312678256137497668  
2017-06-18 16:14:01   56        2.378486642382813265  0.514636328774127572  0.448209241282127691  0.767532707952133464  0.322478588765255425         2.476358117737330389  0.514328398766699668  0.440943722060787802  0.783931858535047987  0.313527094926034977  
2017-06-18 16:26:25   57        2.363617348576481980  0.514508500659037638  0.453983475306173390  0.765706397232063907  0.328550428239704650         2.456738794074990295  0.517010729338477470  0.445819847398067848  0.785342169620737218  0.318144777935677747  
2017-06-18 16:38:55   58        2.356148453482913574  0.518630960073584446  0.455427478219364745  0.768495317601371242  0.329732839052868876         2.454477389157020628  0.517384218405433804  0.445015887612317307  0.780988587174550886  0.318212685038760767  
2017-06-18 16:51:17   59        2.345738689810757727  0.519589671534862907  0.468080784351673662  0.761201219380122862  0.343889812107785908         2.445300245194368394  0.519828874116421202  0.460251248503741606  0.776616132495747458  0.334001086505554157  
2017-06-18 17:03:50   60        2.325192457877140573  0.520644254206270141  0.458275894001440587  0.772257331484924259  0.332001789610022913         2.420233494397108664  0.523190275719028874  0.449521130074079178  0.787874711947354922  0.321608040192909894  
2017-06-18 17:16:21   61        2.325119136011571719  0.522465806010128153  0.465239406066310868  0.768108216816852041  0.340023009060563819         2.420631124162810011  0.522307483378950055  0.456278084753389601  0.783606891405091877  0.329111775083579416  
2017-06-18 17:29:28   62        2.305936938369577582  0.525885210330721220  0.469004909796862879  0.768813604286346930  0.343698069778958282         2.400288061750464497  0.524684231986854432  0.460859024049502963  0.787130339701311965  0.333084340613933882  
2017-06-18 17:43:58   63        2.300841840014773876  0.524702799490890048  0.465071511416427330  0.771630198666312772  0.339287996916884937         2.399191281012861943  0.526347956012387486  0.455974851194710984  0.789587495978817944  0.327821540125002753  
2017-06-18 17:56:30   64        2.287221262769810082  0.529464399930416829  0.477345362345641733  0.769002798312798053  0.352326473208563584         2.385488147833061401  0.530727964161239907  0.469607196038918484  0.785132824233186088  0.342014124669346109  
2017-06-18 18:09:02   65        2.281133136069029455  0.530135497944168810  0.478984402494785300  0.765561351717607974  0.354595423739050619         2.372948036445769127  0.532357734635231505  0.471737078455144343  0.782806960417332887  0.344662501689582401  
2017-06-18 18:21:41   66        2.270493534143724013  0.531829221579602773  0.474862329798038552  0.772314836465990862  0.349162725285771858         2.360005858369322418  0.534055412212306013  0.469747083024066814  0.793026988198377358  0.340927611020018395  
2017-06-18 18:34:31   67        2.279409980798307256  0.531253994684549702  0.473014775020271949  0.773525367715117040  0.346957688854735158         2.375589941703283969  0.531848431362109131  0.465744011880230124  0.789552784501963867  0.337260627453537354  
2017-06-18 18:47:09   68        2.261582911509802063  0.534385785641427025  0.474767845194007276  0.771378032557421545  0.349066854136596327         2.355730568036653594  0.533240526975310214  0.466173737026922053  0.788254264643476255  0.337871791381284148  
2017-06-18 18:59:46   69        2.243343052680605521  0.537581490530133266  0.483303396450075862  0.771891593308334789  0.358046785136035939         2.340427887523917505  0.539284259149695688  0.473903897990355372  0.789557034103471778  0.345884829545076100  
2017-06-18 19:12:20   70        2.238743797281765868  0.538508244972163208  0.488420741089954091  0.769100416899794137  0.363926882254990480         2.330613912835678647  0.538876816531197789  0.482456212889382341  0.790189675746947762  0.354237403224282932  
2017-06-18 19:25:10   71        2.229541967367098643  0.541576121745779404  0.490202912124818868  0.770691677065101666  0.365620605894234063         2.323457517864165656  0.541627054206058611  0.483817469485991525  0.789762119268668350  0.355731359492108545  
2017-06-18 19:37:49   72        2.217651376208578995  0.543078103082862418  0.485857482000977781  0.778273212579027152  0.359516809396726700         2.303378526994137143  0.544207524123211939  0.479287163781096537  0.796923935235267167  0.349891348626972076  
2017-06-18 19:50:15   73        2.202370634289877671  0.542438962088358956  0.494085320834535713  0.771218272314860398  0.369711108281913226         2.296438293548992426  0.543562406643923524  0.488807752957150399  0.791715075654632505  0.360722531568707760  
2017-06-18 20:02:50   74        2.202020960147920370  0.542790489635335827  0.487859087497487354  0.775342703391322274  0.362169244550582803         2.294228039446140066  0.544411245432460889  0.482350644122383654  0.797357848824551962  0.353015075368789288  
2017-06-18 20:15:23   75        2.187314916537817844  0.547328390696309897  0.495380911527045109  0.778193434912515691  0.369806979438707883         2.278463639781378891  0.548044275447400420  0.488555516021076497  0.796014521014475118  0.359669971470921557  
2017-06-18 20:28:01   76        2.193919863768524880  0.545410967712799732  0.493705127053472304  0.776523895600743308  0.368209126921972774         2.287629069087784739  0.545463805530247092  0.488684115353346882  0.797291488293216832  0.359330435955506622  
2017-06-18 20:40:33   77        2.181861086999853594  0.551962162990270233  0.502305511225676349  0.773820384893060154  0.378019941187599795         2.270370063470236399  0.551235909292300597  0.496628431697165751  0.793222100809509945  0.368599755526333728  
2017-06-18 20:53:06   78        2.169870457349950765  0.551514764294117832  0.497901534403313695  0.780110148941329240  0.371820273567583959         2.258677413593762839  0.550488931158387818  0.490217180994724944  0.803534403493931237  0.360213228295585386  
2017-06-18 21:05:31   79        2.157291761158403709  0.554071328241654726  0.489082677211509109  0.790557405199828422  0.360699220236557982         2.249397592652707001  0.552016840977754941  0.479647921771924168  0.810304417706338875  0.348261578152980478  
2017-06-18 21:18:00   80        2.171375758504983544  0.549533427127346652  0.498943589958223577  0.777196854227235057  0.373673782421167167         2.259078724268061222  0.548621485823605815  0.490490459803247458  0.797567194155436976  0.361571370357245070  
2017-06-18 21:30:29   81        2.151196992688360066  0.556819634464685187  0.505436039559145955  0.783065662113705652  0.379521922551349755         2.239477479537187676  0.554393589585659319  0.498182270387001691  0.802882694556922627  0.368497894871709253  
2017-06-18 21:42:57   82        2.144262489327137367  0.557043333866095502  0.501260779416120794  0.785195958762160973  0.374408794599132233         2.233939540842766913  0.554359636034117753  0.493552290719762921  0.808638573065248334  0.362623930455031274  
2017-06-18 21:55:25   83        2.142409810687092797  0.557906174208675054  0.506306742122376585  0.781869549961875188  0.380768247494440937         2.236245314922407967  0.554665217997991178  0.499513248135728505  0.803819077568308060  0.369822083381827427  
2017-06-18 22:07:54   84        2.145015343000832964  0.556340278802618382  0.499592933392838612  0.786093825652717237  0.372619199810713175         2.238121553427755650  0.554801032204157218  0.491739366707976022  0.811188533426577818  0.360620670914083286  
2017-06-18 22:20:22   85        2.134891256810027116  0.558960756849605667  0.500070261426491913  0.790151684390573594  0.372139844038168632         2.227919111170231670  0.555344289028821048  0.488453721119368911  0.812049900418501336  0.356885780244519280  
2017-06-18 22:33:44   86        2.126578677268980755  0.560942093902089489  0.513909983369040257  0.780107035411984451  0.389396650916427112         2.215721442868459068  0.557415455664756809  0.507790885022780025  0.802380653611509120  0.378683960334156633  
2017-06-18 22:47:12   87        2.109872679964563069  0.562412118219923984  0.500035815899990466  0.792240611141209250  0.371916144716759489         2.201724054857746360  0.559214993904550983  0.494124552275230111  0.816316625872141488  0.362080673630367444  
2017-06-18 22:59:40   88        2.106856479678909100  0.564329541150100034  0.510405591945125248  0.786224142816020155  0.384155694761499356         2.195726008060978174  0.561048485687791532  0.503595841937976352  0.810496480361641125  0.373149531432893589  
2017-06-18 23:12:10   89        2.095377917486612951  0.567685031394100315  0.509477676233488830  0.790464296192216476  0.382302185846962905         2.189225131672360991  0.562746163264866150  0.503302822031437946  0.814735114890143497  0.371859296474316925  
2017-06-18 23:24:41   90        2.100284681743205706  0.564329541233910770  0.510383874821751293  0.786765981936537018  0.384155694731022734         2.188473355425257338  0.560369414656961773  0.503824605333664244  0.810277275315092638  0.373523020499849978  
2017-06-18 23:37:00   91        2.086997718925627243  0.569890067825136959  0.503663826351441246  0.798510826115533257  0.374440751645047865         2.179406223414660726  0.563900584009181638  0.494536835247450623  0.819579839285472733  0.362352302042699359  
2017-06-18 23:49:26   92        2.065250176626383549  0.572574460002051144  0.510275312629971833  0.796626183720907766  0.382142400628813661         2.162839616751939698  0.567567567567567544  0.502273926232376988  0.817565884843365454  0.370603015067281716  
2017-06-19 00:01:48   93        2.061589693422742897  0.573181643977305977  0.508257624302376088  0.796545767508305302  0.380097149446402827         2.152671426247274589  0.569231291593100597  0.500573591274135588  0.820073395858198939  0.368599755526333728  
2017-06-19 00:14:10   94        2.063094858103482476  0.573149686897104216  0.506705046599133513  0.796654632416707753  0.378243640535675940         2.156183918273984812  0.568450359915741443  0.498953449196681442  0.818324138106947485  0.366834170846176200  
2017-06-19 00:26:37   95        2.059892355138560838  0.574268183637485219  0.511061280961995434  0.797952150576227148  0.382909369795550680         2.153070035810365823  0.569536873556974022  0.502547623524114750  0.819257176053535319  0.370569061515740261  
2017-06-19 00:38:53   96        2.050550625175828312  0.576185606620995383  0.511970372969851595  0.798852784271269489  0.383516553736519328         2.143432039986578719  0.570181991044357517  0.502051918593726221  0.820403121435073990  0.369923944036451902  
2017-06-19 00:51:13   97        2.063688035482460048  0.572478588883352346  0.508399600326199685  0.797601111630382831  0.380033235320285434         2.158452993288937805  0.567465706912943069  0.499250420244365334  0.819388896052837046  0.367037892155425149  
2017-06-19 01:03:31   98        2.063169463126079961  0.574012527239683767  0.506715620873027128  0.799094467840885891  0.377987984137874600         2.154848222295081772  0.569231291601195788  0.497121392458203748  0.821195423902578714  0.364525329341354787  
2017-06-19 01:15:52   99        2.054526955395971299  0.575993864353120943  0.512830821507485712  0.795289713762215800  0.385274191501880248         2.146605846262748862  0.570453619448594296  0.504709518588821293  0.818429329692224594  0.372843949469020164  
2017-06-19 01:28:11  100        2.050967846991963217  0.576824747615498734  0.512080985613221573  0.801006402541773355  0.383324811468644944         2.146086086256096426  0.570351758793969821  0.502576912435422574  0.820916619133110648  0.370365340206491311  

start time:    2017-06-18 04:21:17
end time:      2017-06-19 01:28:11
total runtime: 21:06:54


training results:
loss: 1.7327 - acc: 0.6041 - fmeasure: 0.5756 - precision: 0.7896 - recall: 0.4609
