Training log:

	-image_padding: zero_padding
	-seed     : 1234
	-dropout  : True
	-train_size: 127601
	-number_of_epochs: 100
	-valid_size: 17220
	-model_type: CNN
	-shared   : 1
	-flatmethod: c
	-dim      : 400
	-constant_batch_size: 128
	-dataset  : /vildata/rawdata/Trax/proj_nir_noam/TraxInputData/trax_100_300_filtered.pkl.gz
	-n_classes: 64
	-notes    : None
	-test_size: 10646
	-batch_type: random
	-nlayers  : 10
	-nmean    : 2
	-pooling  : True
	-learning_rate: 0.0001
	-saving   : trax_100_300_filtered_CNN_c_1_random
	-opt      : RMS2
	-batch_size: 5
	-image_shape: (300, 100, 3)

information structure:
time            epoch_id: valid: loss                  acc                   fmeasure              precision             recall                test:  loss                  acc                   fmeasure              precision             recall                
2017-06-11 09:44:32   17        1.581289285954421198  0.594773519260681227  0.405974990254079848  0.888358937794046288  0.265969802596704774         1.665280737689668777  0.578339282437954627  0.378774375266516417  0.851211323284372767  0.247135074150286821  
2017-06-11 09:51:35   18        1.619517158298957593  0.592102206805580344  0.382762287565778514  0.901459745967568171  0.246689895484228733         1.653251302481906881  0.587356753822289357  0.377381383454510777  0.877870401672328882  0.243565658480068947  
2017-06-11 09:58:39   19        1.498772484417161044  0.599303136248483304  0.444790889923303956  0.860098531506479635  0.303426248582813363         1.548718191796667698  0.605579560364678970  0.443324859092922186  0.851826552585083663  0.302742814208116162  
2017-06-11 10:05:42   20        1.514413642772537205  0.608362369358747213  0.423389591787196484  0.903775966915103979  0.280255516842613350         1.600704263368764479  0.592710877392002233  0.394791063113743790  0.874025484986173606  0.258312981418261700  
2017-06-11 10:12:44   21        1.612065441932412302  0.596980255738367993  0.388207553404964212  0.888740908614988223  0.251974448319373101         1.662214989526008102  0.597219613033780572  0.378282907435528060  0.880812917104144555  0.244129250436690926  
2017-06-11 10:19:38   22        1.374278083218653190  0.628745644626994005  0.491644649403158940  0.884267178742035531  0.344483159151919072         1.453302908543915084  0.625399210960059238  0.480601438012715210  0.859841571487073408  0.337873379684314246  
2017-06-11 10:26:20   23        1.395736226996755258  0.615156794452778044  0.496806524543396688  0.859892101348761706  0.353077816495912022         1.415950741329834450  0.627653578836936288  0.506918718133813839  0.871056339737617868  0.361262446000301440  
2017-06-11 10:33:04   24        1.316977237187473060  0.654819976826578110  0.513896538163172933  0.882919950850749258  0.366085946580674171         1.443812531321294612  0.627935374788653022  0.479909630454887715  0.852928466194893820  0.338343039653298094  
2017-06-11 10:39:43   25        1.294923641374302159  0.645586527446144309  0.525688409029952841  0.874371004893804704  0.379268292648313188         1.344057312008135607  0.657148224696525340  0.532188669840867989  0.880735801604598967  0.384745444312324991  
2017-06-11 10:46:25   26        1.292887737775928914  0.637282230089765811  0.537418205023642570  0.848706801718535742  0.396922183507549375         1.380481343150206097  0.634134886375880891  0.531760287989177960  0.849190265292985136  0.390287431916101268  
2017-06-11 10:53:08   27        1.295432135341613167  0.641695702712848814  0.534478136132126247  0.874049812022263395  0.389837398367060994         1.345949490178287578  0.644937065564531231  0.534936215999362474  0.862547300093921554  0.390944955874358291  
2017-06-11 10:59:47   28        1.219420047199546220  0.653252032478788824  0.570358575331901707  0.867757712133254699  0.428164924527156099         1.328013607014755237  0.647942889392902233  0.558234140666024281  0.858407046927918471  0.417245913952695391  
2017-06-11 11:06:30   29        1.164125007702498493  0.662485482025368055  0.603868613453553804  0.853095558296097289  0.470789779270982922         1.309396609090088148  0.647942889325716864  0.581965757910076098  0.843588770477256222  0.447961675741160581  
2017-06-11 11:13:12   30        1.189739760233827104  0.672880371868541105  0.576981123482308789  0.877165134844741234  0.434030197444831567         1.264268217063501121  0.668795791869098100  0.566518538633773328  0.868057511118420000  0.423539357505166247  
2017-06-11 11:20:12   31        1.271241177194486704  0.640069686424995288  0.550270236327673135  0.856602262841422935  0.408304297356378465         1.394781050613986606  0.622299455239229471  0.535948029523860558  0.848526709345796659  0.395171895581216237  
2017-06-11 11:26:52   32        1.135029326914079428  0.666840882777613886  0.601768157595679920  0.852704616221539813  0.467828106887110684         1.198357698569368468  0.668983655810781674  0.604408795428683643  0.854446007662107876  0.470975014117792912  
2017-06-11 11:33:35   33        1.160243319911270055  0.670034843344029407  0.596160834702326725  0.866457609764790249  0.457781649258909351         1.275538904968563036  0.654612060856734068  0.569763143629636315  0.851848197245360428  0.431523576885512183  
2017-06-11 11:40:12   34        1.149015185974200826  0.676074332268811307  0.583482135539824642  0.865542061639025917  0.444773519198376655         1.215659535493300636  0.671050159661993328  0.580714183990923560  0.873803910737912859  0.439413864351004213  
2017-06-11 11:46:54   35        1.072785148055711346  0.682810685332782330  0.625753566944640682  0.849069147879792152  0.499186991883764142         1.165528144040054892  0.678658651136577085  0.627067519280105623  0.861672368641748898  0.495491264333027148  
2017-06-11 11:53:36   36        1.033991194255952983  0.690534262596245618  0.643646014345924500  0.852601490037366516  0.520731707289382229         1.170090557913929796  0.681946270944658761  0.631987471509288801  0.848130649246489621  0.506857035450305582  
2017-06-11 12:00:15   37        1.055347263854555129  0.681707317073170782  0.638016017181117334  0.854005497700938254  0.512311266025184286         1.154246794445138891  0.680725155054974218  0.633222250960362776  0.851325181111477813  0.507232763468043468  
2017-06-11 12:07:05   38        1.058720205165229578  0.681184668961856143  0.641518044873258697  0.850037335449533304  0.518350754880739006         1.150351807472290711  0.685515686710055916  0.640377447711733883  0.856643293353146484  0.514371594909257324  
2017-06-11 12:13:51   39        1.018860966431000881  0.692160278967171694  0.657983764947222216  0.849252378649827944  0.540011614374167448         1.070355788178401824  0.696317865977089334  0.659604538613505209  0.845650490918554487  0.543208716933762603  
2017-06-11 12:20:37   40        1.056410203162801320  0.688675958188153303  0.636577324280201640  0.858905543613655342  0.509407665449844727         1.154188166552863715  0.678095059255538701  0.625222272573277893  0.868540140385693160  0.492485440518653173  
2017-06-11 12:27:48   41        1.058304737572332233  0.692740998949323394  0.636266076772470490  0.855843311513619365  0.510220673607616915         1.168092531838095471  0.682228067013950001  0.629664015371325103  0.852311855360862847  0.502254367871278196  
2017-06-11 12:36:04   42        0.997742723532531572  0.697328687572590034  0.655114413872274648  0.855722111775069294  0.534030197417140751         1.115122083902762018  0.685327822656396801  0.644152653177004431  0.852429353975833193  0.520477174520044605  
2017-06-11 12:42:48   43        0.993899717888904077  0.698141695619598601  0.666037715616680348  0.848252567956948811  0.551103368121157122         1.137345006540711578  0.684200638748751588  0.648347099338418942  0.836736390336706881  0.532406537644334210  
2017-06-11 12:49:28   44        0.988695965909791696  0.708246225416314212  0.659023562748673020  0.863057279642173825  0.536120789786249108         1.065225788285224739  0.704865677294461479  0.659768571111015056  0.868414183241206228  0.535036633505356352  
2017-06-11 12:56:10   45        1.016725804719913917  0.706097561044837008  0.646740058268681084  0.866766995766160120  0.519337979080231160         1.127074678914340433  0.689836558410150791  0.634334706126938097  0.868994911944711679  0.503381551756528323  
2017-06-11 13:02:51   46        1.012789493958432319  0.703019744538540881  0.647661033033909317  0.866081599394480373  0.520731707275536859         1.127713386801519446  0.690775878275334376  0.641630000869246486  0.865634919343844844  0.512492955128501126  
2017-06-11 13:09:33   47        0.983200010826917215  0.703832752668622219  0.666610693626979778  0.852273385145384532  0.549593495962650280         1.023143516342912784  0.704208153274617832  0.669089997988232765  0.852340348519800561  0.553165508205676115  
2017-06-11 13:16:14   48        1.024148010847598878  0.700929152273273348  0.642608005286093742  0.853938591854082163  0.518989547045250244         1.097240532517276490  0.698572233769984563  0.641336791512662874  0.861788930110010454  0.514183730973172604  
2017-06-11 13:22:54   49        1.016231552067534016  0.699070847754417524  0.651744720177091064  0.856458759100179656  0.529732868708799987         1.115616392052399819  0.694157430099047956  0.642989191360857082  0.864850513831623591  0.514747322949390296  
2017-06-11 13:29:34   50        0.983014104562907831  0.704587688761721065  0.660127163957912599  0.859117909410966218  0.539372822230424376         1.045518047095643999  0.708998684907304444  0.666144818487459434  0.863114172895443343  0.544899492800829166  
2017-06-11 13:36:17   51        1.005091935195435493  0.704355401001463877  0.650191170288710651  0.866061442377398349  0.524738675902806317         1.081403261083824674  0.698008641698587562  0.645266976982226348  0.865667386608600320  0.517377418692838043  
2017-06-11 13:42:59   52        0.961352955810422793  0.708188153310104540  0.678196974706151368  0.858592229423899567  0.563240418090775963         1.067256357623696417  0.707120045042566536  0.675630471367328123  0.863443501020718540  0.557674243881047138  
2017-06-11 13:49:36   53        0.953598792115431859  0.709233449532733706  0.680299165647619719  0.845097053023303957  0.572183507618588383         1.055195438532638530  0.708341161044226619  0.676893218979449429  0.843506440853414197  0.567724967123802382  
2017-06-11 13:56:18   54        0.963677355525939472  0.714576074456780952  0.667450478288770133  0.867837935914561265  0.545354239312060063         1.039230617168096060  0.711816644726806391  0.671952919887909617  0.874302547877833236  0.548656772491113554  
2017-06-11 14:03:00   55        0.939983018488557254  0.713298490266212837  0.679028251320642928  0.852597608466596935  0.566724738606731004         1.114767022561068410  0.692560586247613408  0.654542272540606151  0.839677302209860255  0.539169641190983429  
2017-06-11 14:09:40   56        0.947280712963950444  0.717015098694724906  0.672230194074628473  0.866105772601602819  0.552845528462207247         1.060968668976381979  0.698008641821760811  0.655114946196497128  0.853307324469862127  0.535036633488560009  
2017-06-11 14:16:25   57        0.960877930827257143  0.708710801573719018  0.669372455071350680  0.862490314916728118  0.549883855967571500         1.014997655246214325  0.718579748307048405  0.675110350767293643  0.869338146943291701  0.554762352001122783  
2017-06-11 14:23:04   58        0.910170635002969131  0.718350755060729762  0.690309170826525320  0.860193177618077676  0.579790940821932277         1.027119477843736695  0.708529025064293161  0.681025562263085971  0.848985562193736332  0.571388314904831551  
2017-06-11 14:29:43   59        0.961314625039471737  0.718931475015190613  0.665675895956196695  0.867883298870578468  0.543263646936028910         1.057194409895812148  0.703268833375841562  0.647013690873417868  0.860016436610883894  0.522167950415105109  
2017-06-11 14:36:25   60        0.929758517556627972  0.715911730490495057  0.686997273159359434  0.858968743948432478  0.575900116130173112         1.022997233062764133  0.714728536517150181  0.684421297763940562  0.855627538296550694  0.572891226740634085  
2017-06-11 14:43:18   61        0.928158144779183125  0.716724738648267246  0.683632963750420597  0.856736692775832642  0.571660859521119336         0.995394770820943076  0.714822468555177393  0.678848654608428248  0.852897312953331932  0.566409919229683423  
2017-06-11 14:49:58   62        0.913814166752441981  0.721080139386667707  0.701362630963740852  0.854204432944941305  0.597038327470750585         1.030720255998836876  0.712474168746650149  0.691403781115818350  0.842087312992546688  0.588202141683038526  
2017-06-11 14:56:34   63        0.900643592512150648  0.725435540166604498  0.698532938029569506  0.858984514437486024  0.591405342583318450         0.962082037100683518  0.722618823949049527  0.691683873710564279  0.859170442905816567  0.581532970073638356  
2017-06-11 15:03:16   64        0.912117983018341238  0.723925667828106856  0.690560095360054804  0.864127597050107443  0.577816492464484188         0.987000009741703432  0.723933872011132018  0.689067879420528939  0.868265801615538568  0.573642682692128036  
2017-06-11 15:09:54   65        0.889000481041743229  0.730952381201599000  0.702067258133705518  0.865619155795732009  0.593205575009810082         0.997033180228395821  0.716043584523244903  0.685562782766405587  0.854806465435673068  0.574863798587411323  
2017-06-11 15:16:34   66        0.889219062198191468  0.725029036115409364  0.701676369793323707  0.857790386482952139  0.596225319299133028         0.993715146330095833  0.722243096009694607  0.697117483595719678  0.854307352477572945  0.591114033417394436  
2017-06-11 15:23:21   67        0.900763826240092103  0.729094076613515885  0.694852536937500931  0.867325004537208066  0.582346109196145600         0.992499085156155703  0.720082660198838709  0.684325226554067911  0.859006659912476267  0.571294382844409254  
2017-06-11 15:29:55   68        0.913463492039050196  0.728919860710250389  0.685796538587231219  0.874446411844468474  0.566957026823887822         1.052468949391746511  0.713319556719374859  0.666012858282953202  0.862823038425477806  0.544993424704485641  
2017-06-11 15:36:37   69        0.876816465630348540  0.737514518251540907  0.705709371957214060  0.876358939643244073  0.593670150931842389         0.956454138379112195  0.734172459161978042  0.699190855261394018  0.871186126158601581  0.587450685714748233  
2017-06-11 15:43:17   70        0.890879415178132850  0.728164924478697073  0.700006891944544130  0.863059748091348777  0.592160278801026396         0.974887574433429327  0.722806687969116068  0.693079109906747148  0.859059967191600493  0.582660154076462877  
2017-06-11 15:49:58   71        0.912157881412218097  0.736875726066261505  0.687426367080170131  0.885505872210282208  0.564866434267865980         1.020242175414511676  0.724403531842945703  0.664097108328989605  0.872167184884535152  0.539169641174187086  
2017-06-11 15:56:36   72        0.883529966827330537  0.729732868701877258  0.702991548204809691  0.856593510595071383  0.598606271873921569         0.990475928393741434  0.719800864185535350  0.692577147347215427  0.848216682991631221  0.587262821661089007  
2017-06-11 16:03:17   73        0.866655587042388764  0.732520325203252054  0.704539104551942241  0.857118858097599245  0.600522648042087326         0.975425377972431007  0.719049408329220707  0.687507106871303009  0.846581143889910015  0.581157242151079778  
2017-06-11 16:09:56   74        0.872551446149296583  0.734262485675833965  0.704647837989421655  0.866484472754386559  0.596573751437954769         0.990647013331185211  0.722337027969338852  0.688426266112050822  0.851619707783339508  0.580311854217546497  
2017-06-11 16:16:35   75        0.862945218742516840  0.735946573696069972  0.707481334212211266  0.867099365360091690  0.600464576060486754         0.975227142867346797  0.725906443801921486  0.692536338651491556  0.858989239657214076  0.582284426089518248  
2017-06-11 16:23:15   76        0.849415208432178770  0.741173054587688784  0.711774126453266764  0.870558344708640908  0.604703832738767821         0.960006433916835489  0.733984595265084860  0.697452749051300613  0.861774013462582644  0.589141461626605079  
2017-06-11 16:29:54   77        0.837354185384601934  0.739779326323155906  0.716762604101471190  0.867724054421835755  0.613472706072560325         0.965518835633181305  0.721585572180209578  0.693955843226479185  0.853807398324708755  0.586699229757655427  
2017-06-11 16:36:35   78        0.857403136781145325  0.749709640119687770  0.714459069971423499  0.879314090801309955  0.604761904734213873         0.987309969571128043  0.729757655502239033  0.698716205984449168  0.867130913771164025  0.586699229701667657  
2017-06-11 16:43:09   79        0.847944580304082707  0.739488966498225375  0.715041443390574849  0.861456352506918877  0.614227642179504651         0.974637481070272482  0.723746007901485022  0.693215362048789641  0.844536847309490191  0.590644373484802698  
2017-06-11 16:49:50   80        0.855851515992593237  0.737282230103611269  0.714893820421482529  0.859443585147148803  0.614924506374075586         0.951549693939270580  0.729945519522305575  0.706597144344393580  0.851532386933953278  0.606518880364233293  
2017-06-11 16:56:30   81        0.859785803519059533  0.739837398595510898  0.710749916055615105  0.869877107412003747  0.603948896583364370         0.963609446714230322  0.729194063554015282  0.694963142054658256  0.854739974735599706  0.588108209673005256  
2017-06-11 17:03:32   82        0.848757154739415376  0.735656213954212213  0.717345725410076018  0.866558562823150469  0.614518002350571302         0.953537014055673149  0.733139207314755126  0.709751751757465410  0.855802653618779829  0.608585384209846203  
2017-06-11 17:10:18   83        0.850488364378057415  0.737340301849839341  0.709346796757391207  0.858240801435176004  0.606445993059049782         0.953492134355992560  0.729663723419421650  0.700814449762505287  0.853547463655785377  0.597125681051741242  
2017-06-11 17:17:06   84        0.807912409679399590  0.750813008268535809  0.728376050125569607  0.866170793875584599  0.630836237044561488         0.926598271346284807  0.738023670940678667  0.714983229907679152  0.856784547291235543  0.615912079598342488  
2017-06-11 17:24:00   85        0.854501326546574846  0.737862950127299189  0.714185488182493167  0.860804858509533366  0.613182346109175325         0.949128527222955265  0.730039451437159537  0.706499272319532801  0.852369433918013564  0.605391696406199054  
2017-06-11 17:31:30   86        0.825169521701737407  0.742334494911973675  0.725689107408091560  0.858606100580833531  0.630720092956751244         0.932459180300875823  0.736990418964683758  0.718387415607061097  0.854895769284449214  0.621454067244109565  
2017-06-11 17:39:29   87        0.858491241059652244  0.742566783004521502  0.707215119446611529  0.876528925056656916  0.596167247428295966         0.945227417801637215  0.737460078914071837  0.698933634087485323  0.864902762929546265  0.588202141593457961  
2017-06-11 17:46:15   88        0.828563892965948123  0.750754936093098846  0.724588620690380103  0.878177858188177285  0.619163763080047502         0.911474342243621671  0.739056922877482037  0.711010461213690381  0.870184943345890582  0.603231260556151727  
2017-06-11 17:52:59   89        0.834545657803649532  0.744889663320800532  0.720859922473854331  0.872785600151057550  0.616666666666666696         0.929831893825226463  0.742344542651971029  0.713076344215845315  0.865962424628519134  0.608115724210069097  
2017-06-11 17:59:41   90        0.819202357052925989  0.751103368038084418  0.726567456157365288  0.875194833253734150  0.624099883800599664         0.907447768617074990  0.746195754363486174  0.715616490850765730  0.867101566305112148  0.611685139981065107  
2017-06-11 18:06:28   91        0.905924895969971278  0.744134727130783546  0.686611362450629592  0.878076247720352865  0.567711962750841348         0.999443234524824531  0.733984595265084860  0.670371890157634764  0.868724574490460699  0.548656772530305092  
2017-06-11 18:13:10   92        0.833709088172092994  0.742392566852037916  0.724416323129031481  0.870683752382812370  0.622648083540620734         0.922732394630246477  0.742532406560061808  0.710491761562409008  0.855375273904472544  0.609900432031181050  
2017-06-11 18:19:50   93        0.836061373820288223  0.749303136040801676  0.720815153265940922  0.879637610012369064  0.613124274127574753         0.931815923301658078  0.739432650872824837  0.706885830948009275  0.864857141357513570  0.600037572741306979  
2017-06-11 18:26:32   94        0.816029410633614338  0.752380952353261523  0.728255047006197254  0.882674237549235685  0.622473867609664278         0.938273489721596743  0.735581439127716896  0.706390181341140844  0.867399959216636485  0.598440728867477234  
2017-06-11 18:33:12   95        0.798203392865073580  0.752497096482608097  0.742665857969676213  0.877769238220551529  0.645993031331194123         0.891354752666359440  0.748450122189974199  0.726097331176054017  0.852838407663749853  0.634510614292840613  
2017-06-11 18:39:50   96        0.773614747294427030  0.765505226702363317  0.742113333947428733  0.881292584964207260  0.643670151070296792         0.913992014013912502  0.742908134566602096  0.712553899527357482  0.856685388867576947  0.612812323899907807  
2017-06-11 18:46:34   97        0.794676678022856464  0.751277584052113534  0.729621790247373281  0.866193425669210426  0.632926829226756360         0.898111486589462937  0.742062746683457952  0.717257419128335516  0.857713095288112792  0.618636107469397789  
2017-06-11 18:53:16   98        0.819780401291886007  0.756039488980163710  0.728531018505251482  0.884007467237776012  0.622996515776360615         0.917329133060805768  0.748731918136092189  0.712935423192596285  0.867449240175691916  0.607364268314562916  
2017-06-11 18:59:58   99        0.792461541693108118  0.753542392483710133  0.737445338040971010  0.866278440653239445  0.644308943200194495         0.892474731869565940  0.744786774453735201  0.723263758769188470  0.855961357328915540  0.627935374816646963  
2017-06-11 19:06:38  100        0.796062858151780350  0.757317073129195384  0.731208876713366207  0.877763562321524415  0.629500580727015646         0.891904072790201452  0.748544054082432964  0.722247064908644099  0.865387910294304397  0.622581251174149863  

start time:    2017-06-11 07:44:36
end time:      2017-06-11 19:06:38
total runtime: 11:22:02


training information
loss: 0.7052 - acc: 0.7682 - fmeasure: 0.7660 - precision: 0.8488 - recall: 0.6993
